,日本(Japan),小計(Subtotals)
年別(Years),男(Male),女(Female)
69 (1980),0,0,0
70 (1981),0,0,0
71 (1982),0,0,0
72 (1983),0,0,0
73 (1984),0,0,0
74 (1985),0,0,0
75 (1986),0,0,0
76 (1987),0,0,0
77 (1988),0,0,0
78 (1989),0,0,0
79 (1990),0,0,0
80 (1991),0,0,0
81 (1992),0,0,0
82 (1993),0,0,0
83 (1994),"315,587","361,357","676,944"
84 (1995),"230,653","267,912","498,565"
85 (1996),"265,566","334,580","600,146"
86 (1997),"288,059","363,538","651,597"
87 (1998),"299,289","374,800","674,089"
88 (1999),"315,490","405,413","720,903"
89 (2000),"359,127","452,261","811,388"
90 (2001),"335,964","429,283","765,247"
91 (2002),"348,540","448,920","797,460"
92 (2003),"323,903","407,427","731,330"
93 (2004),"458,656","593,298","1,051,954"
94 (2005),"506,131","674,275","1,180,406"
95 (2006),"515,287","698,771","1,214,058"
96 (2007),"541,925","738,928","1,280,853"
97 (2008),"556,869","752,978","1,309,847"
98 (2009),"475,620","638,237","1,113,857"
99 (2010),"587,929","790,028","1,377,957"
100 (2011),"500,751","635,643","1,136,394"
101 (2012),"679,246","881,054","1,560,300"
102 (2013),"984,369","1,361,638","2,346,007"
103 (2014),"1,248,526","1,723,320","2,971,846"
104 (2015),"1,587,352","2,210,527","3,797,879"
105 (2016),"1,813,371","2,481,869","4,295,240"
