年份(Years),日本(Japan),小計(Subtotals)
69 (1980),0,0
70 (1981),0,0
71 (1982),0,0
72 (1983),0,0
73 (1984),0,0
74 (1985),0,0
75 (1986),0,0
76 (1987),0,0
77 (1988),0,0
78 (1989),0,0
79 (1990),0,0
80 (1991),0,0
81 (1992),0,0
82 (1993),0,0
83 (1994),"676,944","676,944"
84 (1995),"498,565","498,565"
85 (1996),"600,146","600,146"
86 (1997),"651,597","651,597"
87 (1998),"674,089","674,089"
88 (1999),"720,903","720,903"
89 (2000),"811,388","811,388"
90 (2001),"765,247","765,247"
91 (2002),"797,460","797,460"
92 (2003),"731,330","731,330"
93 (2004),"1,051,954","1,051,954"
94 (2005),"1,180,406","1,180,406"
95 (2006),"1,214,058","1,214,058"
96 (2007),"1,280,853","1,280,853"
97 (2008),"1,309,847","1,309,847"
98 (2009),"1,113,857","1,113,857"
99 (2010),"1,377,957","1,377,957"
100 (2011),"1,136,394","1,136,394"
101 (2012),"1,560,300","1,560,300"
102 (2013),"2,346,007","2,346,007"
103 (2014),"2,971,846","2,971,846"
104 (2015),"3,797,879","3,797,879"
105 (2016),"4,295,240","4,295,240"
